278|Slovenian|"Okvir ML ima izjemno lahko spodnjo cev s premerom, ki omogoča največjo trdnost, in je narejen iz enake aluminijeve zlitine kot okvir najvišjega razreda HL. Moška različica."
278|Spanish|"De la misma aleación de aluminio que nuestro cuadro HL de gama superior, el ML incluye un tubo descendente ligero cortado en un diámetro perfecto para una fuerza óptima. Para hombres."
278|Swahili|"Kwa kuwa imeundwa toka kwa aloi moja ya alumini kama fremu yetu ya hali ya juu ya HL,  ML ina tyubu ya chini yenye uzani mdogo iliyotengezwa kwa upana unaofaa kwa nguvu bora. Toleo la wanaume."
278|Swedish|ML-lättviktsramen som är tillverkad av samma aluminiumlegering som vår bästa HL-ram och är utformad för optimal styrka. Herrmodell.
278|Tamil|"எங்களுடைய தரமிக்க HL ஃபிரேமில் உள்ள அதே அலுமினிய கலப்பு உலோகத்தில் தயாரிக்கப்பட்டுள்ளது, மிகச்சிறந்த வலிமைக்காக இலேசான எடையுள்ள முழுமையான விட்டத்தைக் கொண்ட கீழ்நோக்கு குழாயை ML கொண்டுள்ளது. ஆண்களுக்கான வடிவம்."
278|Telugu|మా అగ్రశ్రేణి HL ఫ్రేమ్ లాగానే అదే అల్యూమినియం మిశ్రమ లోహంతో తయారైన ML  అత్యధిక దృఢత్వం కోసం ఖచ్చితమైన వ్యాసానికి మిల్ చేయబడిన తేలికయిన డౌన్-ట్యూబ్ విశిష్టతతో ఉంది.   పురుషుల వెర్షన్.
278|Tswana|"E dirilwe ka motswakotshipi wa aluminiamo o o tshwanang le wa foreimi ya rona ya HL ya maemo-a-godimo, ML e na le tšhupu-tlase e e boimatlhofo e e dirilweng go nna le molagare o o siametseng maatla a a magolo. Mofuta wa banna.  "
278|Ukrainian|"Рами серії ML виготовляються з алюмінієвого сплаву, що використовується під час виготовлення рам передової серії HL. Вертикальна легкосплавна труба цих рам відфрезована до діаметру, що забезпечує оптимальну міцність. Версія для чоловіків."
278|Urdu|"ہمارے اعلی خط والے HL فریم کی طرح یکساں المونیم معدنی آمیزش سے تیار شدہ، ML ہلے وزن والے ڈاؤن ٹیوب کی خصوصیت پیش کرتا ہے جو موافق طاقت کے لئے صحیح قطر میں پسا ہوا ہے۔ مردوں کا ورژن۔"
278|Vietnamese|"Được làm từ hợp kim nhôm giống với khung HL chất lượng hàng đầu, khung ML có đặc điểm là thanh đứng nhẹ với đường kính phù hợp nhất nhằm đảm bảo độ bền tối ưu. Kiểu xe nam."
278|Welsh|"Wedi ei wneud o'r un aloi alwminiwm â'n ffrâm HL blaenaf, mae'r ML yn cynnwys tiwb lawr ysgafn wedi ei lifanu i'r diamedr perffaith ar gyfer cryfder optimaidd. Fersiwn dynion."
278|Zulu|"Yakhiwe ngengxube yensimbi ye-aluminiyamu efana neyefremu lethu le HL elisezingeni eliphezulu, i ML ineshubhu eliphansi elinesisindo esilula elenziwe laba idayamitha ekahle ukunika amandla amakhulu. Isihumusho sabesilisa."
279|Afrikaans|"Die LL-raam bied ’n veilige, gemaklike rit, terwyl dit met ’n waarde-vir-geld aluminiumraam voortreflike stampabsorpsie verskaf."
279|Albanian|"Trupi LL prej alumini, ofron një ngarje të rehatshme dhe të sigurt, një amortizim të shkëlqyer të goditjeve, për një raport shumë të mirë cilësi-çmim."
279|Basque|"LL koadroak gidatze-esperientzia segurua eta erosoa eskaintzen dizu, baita kolpeen indargetze handiagoa ere, prezio bikaineko aluminiozko markoari esker."
279|Bosnian (Cyrillic)|"LL рам пружа сигурну и удобну вожњу, као и првокласну апсорпцију неравнина уз економичну цијену алуминијумског рама."
279|Bosnian (Latin)|"LL ram pruža sigurnu i udobnu vožnju, kao i prvoklasnu apsorpciju neravnina uz ekonomičnu cijenu aluminijumskog rama."
279|Brazilian|O quadro LL proporciona uma condução segura e confortável enquanto oferece uma absorção de impacto excepcional em um quadro de alumínio a um preço vantajoso.
279|Bulgarian|"Изгодната алуминиева LL рамка осигурява безопасно и удобно управление, като предоставя по-добро омекотяване на неравностите по пътя."
279|Catalan|El quadre LL permet una conducció segura i còmoda i presenta un esmorteïment de sotragades excel·lent en un quadre d'alumini amb un preu assequible.
279|Chinese - Hongkong|LL 車架讓您踏乘時安全又舒適，經濟實惠的鋁製材料更可發揮強勁的避震功能。
279|Chinese - Trad|LL 車架提供騎乘時的安全性與舒適性，價格經濟實惠的鋁製材質更可發揮優異的避震效果。
279|Croatian|Cjenovno pristupačan aluminijski okvir LL pruža sigurnu i udobnu vožnju uz vrhunsku apsorpciju neravnina.
279|Czech|Hliníkový rám LL poskytuje bezpečnou pohodlnou jízdu a nabízí nejlepší tlumení nárazů za rozumnou cenu.
279|Danish|LL-aluminiumstellet til en god pris giver en sikker og komfortabel cykeloplevelse med uovertruffen stødabsorbering.
279|Dutch|Het aluminium LL-frame zorgt voor veilig en comfortabel fietsen en combineert superieure schokabsorptie met een voordelige prijs.
279|Estonian|"LL-raam tagab turvalise ja mugava sõidu, pakkudes põrutustneelduvat väärtuspõhise hinnaga alumiiniumraami."
279|Farsi|"بدنه LL، دوچرخه سواری ایمن و راحتی را برای شما به ارمغان می آورد، و در عین حال این بدنه آلومینیومی با ارزش، از قابلیت ضربه گیری فوق العاده ای برای دست اندازها برخوردار است."
279|Finnish|Kohtuuhintainen LL-alumiinirunko takaa turvallisen ja mukavan ajon sekä erinomaisen iskunvaimennuksen.
279|Galician|"O cadro LL proporciona unha condución da bicicleta segura e confortable, ao mesmo tempo que ofrece unha absorción dos impactos fenomenal nun cadro de aluminio de boa relación calidade-prezo."
279|Greek|"Το LL συνδυάζει ασφάλεια και άνεση στην οδήγηση καθώς και εξαιρετική απορρόφηση των κραδασμών, σε ένα πλαίσιο αλουμινίου με καλή σχέση τιμής-απόδοσης."
279|Gujrati|"કિંમતનું વળતર ચૂકવતી ઍલ્યુમિનિયમ ફ્રેમ દ્વારા ચડિયાતું બમ્પ ઍબ્સોર્પ્શન પ્રદાન કરીને, LL ફ્રેમ સુરક્ષિત આરામદાયક સવારી પૂરી પાડે છે. "
279|Hindi|"LL फ़्रेम, सबसे बेहतर रूप से धक्का कम करने की क्षमता के साथ एक सही लागत वाली एल्युमीनियम फ़्रेम में, एक सुरक्षित और आरामदायक सवारी देती है. "
279|Hungarian|"Az LL váz egy kedvező árú alumíniumváz, amely biztonságos és kényelmes utazást biztosít, ugyanakkor kiemelkedő módon nyeli el az útegyenetlenségeket."
279|Icelandic|LL-stellið er þægilegt og á góðu verði. Góð höggdeyfing.
279|Indonesian|"Rangka LL memberikan kenyamanan dan keamanan bersepeda, sekaligus menyediakan peredam kejut superior pada rangka aluminium dengan harga murah."
279|Inuktitut|"x?lz LL x5b3Nq5gu4 wlx6gu4 wq3Ctx3D8N6tymJ6, Sv6b3Nq5goxEymJ6 nFC/4noxaym]JZu tuz xrr5g4n/6."
279|Irish|Soláthraíonn an fráma LL rothaíocht shlán chompordach. Maolaíonn an fráma alúmanaim turraingí agus tá sé á thairiscint ar phraghas maith.
279|Italian|"Il telaio LL in alluminio consente una guida confortevole, assorbimento d'urto eccellente per un ottimo rapporto tra qualità e prezzo."
279|Kannada|ಉಚಿತ ಬೆಲೆಯ ಅತ್ಯುತ್ತಮ ಗುಣಮಟ್ಟದ ಜಂಪ್‌ ತಡೆಗಟ್ಟುವ ಅಲ್ಯೂಮಿನಿಯಮ್ ಫ್ರೇಮ್ ನಿಂದಾಗಿ LL ಫ್ರೇಮ್ ಆರಾಮದಾಯಕ ಮತ್ತು ಸುರಕ್ಷಿತ ಯಾನವನ್ನು ನಿಮಗೆ ನೀಡುತ್ತದೆ. 
279|Kazakh|"LL қаңқасы бағасына сай алюминий қаңқасындағы жоғары сапалы соқтығысты амортизациялау функциясымен қамтамасыз ете отырып, қауіпсіз жайлы тебуді ұсынады."
279|Konkani|"LL फ्रेम सुरक्षीत सुशेगाद सवारी करूंक दिता, वांगडाच योग्य मोलाचे आलुमीन फ्रेमींत बऱ्यांतली बरी बम्प सोकणी दिता."
279|Korean|안전하고 편안한 주행 성능을 제공하는 LL 프레임은 우수한 충격 흡수 기능의 가격 대비 품질이 뛰어난 알루미늄 프레임입니다.
279|Latvian|"LL rāmis nodrošina drošu un ērtu braukšanu un amortizē triecienus, piešķirot alumīnija rāmim papildu vērtību."
279|Lithuanian|Už kokybę įvertintas LL aliumininis rėmas užtikrina saugų bei patogų važiavimą ir geresnę smūgių absorbciją
279|Luxenbourgish|"Mat dem LL-Kader fuert Dir sécher a komfortabel, a profitéiert vun engem gënschtegen Aluminiumskader, deen Stéiss optimal absorbéiert."
279|Macedonian|"LL рамката обезбедува сигурно и удобно возење, нудејќи супериорна апсорбција на нерамнините на патот земајќи ја во предвид цената на вредност на алуминиумската рамка."
279|Malaysian|"Rangka LL memberikan penunggangan yang selamat dan selesa, sambil menawarkan penyerapan hentakan bonggol yang lebih baik dalam rangka aluminium berharga nilai."
279|Maori|"Ko tā te anga LL tuku he haerenga āhuru, he haerenga hāneanea, ā, ka ngongo i ngā tukinga, me kī, he mea whai wāriu tika te anga konumohe nei."
279|Marathi|"LL सांगाड्यामुळे रास्त मूल्याच्या अ‍ॅल्युमिनियम सांगाड्याद्वारे खड्ड्यांचे धक्के शोषून घेतली जाऊन सुरक्षित, सुखावह रपेट उपलब्ध होते."
279|Nepali|हाम्रो LL ढांचाले आफ्नो वाजिब-दाम को अलुमिनियम ढांचामा दिन्छ एक आरामदायी सफर जस्‍मा गड्ढाहरू लाई सह्ने क्षमता हुन्‍छ
279|Norwegian|"Den rimelige LL-rammen av aluminium gir deg en trygg, behagelig tur, samtidig som den gir uovertruffen støtdemping."
279|Nynorsk|"Den rimelege LL-ramma av aluminium gir deg ein trygg, behageleg tur, samstundes som ho gir eineståande støytdemping."
279|Pashto|د LL چوکاټ په مناسب قیمت سره د هوسا سپرلی د مهیا کولو تر څنګ په اعظمی توګه د جمپونو د ټکان مخه نیسی.
279|Polish|"Aluminiowa rama LL umożliwia bezpieczną i komfortową jazdę i oferuje doskonałe tłumienie wstrząsów, a wszystko to w bardzo przystępnej cenie."
279|Portuguese (European)|"A Estrutura LL proporciona uma viagem segura e confortável, fornecendo ao mesmo tempo um avançado sistema de amortecedores numa valiosa estrutura em alumínio."
279|Punjabi|"LL ਫ੍ਰੇਮ ਸੁਰੱਖਿਅਤ ਆਰਾਮਦੇਹ ਸਵਾਰੀ ਮੁਹੱਈਆ ਕਰਦਾ ਹੈ, ਅਤੇ ਨਾਲ ਹੀ ਸਸਤੀ ਕੀਮਤ ਦਾ ਐਲੂਮੀਨੀਅਮ ਫ੍ਰੇਮ ਬੰਪ ਨੂੰ ਵਧੀਆ ਤਰੀਕੇ ਨਾਲ ਸਹਿੰਦਾ ਹੈ।"
